Gene1	Gene2	rho1	version	ID	rank_rho	V3
ENSG00000131495	ENSG00000140983	0.143804226918799	3	106753582	51259554.5	1
ENSG00000131495	ENSG00000160194	0.598304783092325	3	189906432	171574406	1
ENSG00000131495	ENSG00000165943	-0.0770945494994438	3	94681296	27735420.5	1
ENSG00000131495	ENSG00000167792	0.557904338153504	3	56137926	165099967.5	1
ENSG00000131495	ENSG00000167863	0.670175750834261	3	135496107	180627140	1
ENSG00000131495	ENSG00000178127	0.491007786429366	3	139292011	152204906	1
ENSG00000131495	ENSG00000205138	0.527719688542825	3	165452761	159609798.5	1
ENSG00000131626	ENSG00000072041	-0.660391546162403	3	78041901	179580312.5	1
ENSG00000131626	ENSG00000104133	0.458411568409344	3	99169026	144984261	1
ENSG00000131626	ENSG00000105143	-0.855777530589544	3	160349901	190838567	1
