Gene1	Gene2	rho1	version	ID	rank_rho	V3
ENSG00000116329	ENSG00000175344	0.483	5	97183080	184326512.5	1
ENSG00000116329	ENSG00000179603	0.445	5	29143164	175809701.5	1
ENSG00000116329	ENSG00000181061	0.321	5	5894830	131426400	1
ENSG00000116329	ENSG00000183255	-0.486	5	190466772	184848386	1
ENSG00000116329	ENSG00000184984	0.084	5	97392315	33273555	1
ENSG00000116329	ENSG00000196277	0.197	5	5202294	79303948.5	1
ENSG00000116641	ENSG00000021645	-0.132	5	93948495	52580270	1
ENSG00000116641	ENSG00000077264	-0.046	5	34400082	18174228.5	1
ENSG00000116641	ENSG00000079482	0.348	5	33053232	142383555.5	1
ENSG00000116641	ENSG00000106460	0.239	5	24777997	96937011.5	1
ENSG00000116641	ENSG00000125848	0.031	5	145377543	12242229	1
ENSG00000116641	ENSG00000141385	0.057	5	139604412	22535401	1
ENSG00000116641	ENSG00000141556	-0.007	5	138503763	2763426.5	1
ENSG00000116641	ENSG00000144619	-0.007	5	5141538	2763426.5	1
ENSG00000116641	ENSG00000148600	-0.073	5	65741028	28887819.5	1
ENSG00000116641	ENSG00000149557	-0.128	5	60550227	50958543	1
ENSG00000116641	ENSG00000160460	-0.031	5	167729487	12242229	1
ENSG00000116641	ENSG00000168546	-0.176	5	36881883	70592190	1
ENSG00000116641	ENSG00000173898	-0.016	5	55857882	6315512.5	1
ENSG00000116641	ENSG00000179915	0.08	5	2402053	31678160.5	1
ENSG00000116641	ENSG00000198576	-0.125	5	41510433	49744474	1
ENSG00000116641	ENSG00000214078	-0.128	5	147654237	50958543	1
ENSG00000116661	ENSG00000011275	0.112	5	24496653	44494724.5	1
ENSG00000116661	ENSG00000022840	0.122	5	81096633	48531337	1
ENSG00000116661	ENSG00000034677	-0.331	5	40262004	135528829	1
ENSG00000116661	ENSG00000077721	-0.221	5	34582239	89352526.5	1
ENSG00000116661	ENSG00000102858	0.112	5	108965856	44494724.5	1
ENSG00000116661	ENSG00000109079	-0.031	5	125635179	12242229	1
ENSG00000116661	ENSG00000112234	-0.3	5	21783453	122686045	1
ENSG00000116661	ENSG00000123091	-0.099	5	203994	39271827.5	1
ENSG00000116661	ENSG00000158290	-0.345	5	34690438	141186303.5	1
ENSG00000116661	ENSG00000166477	-0.28	5	100019449	114269083.5	1
ENSG00000116661	ENSG00000174943	0.36	5	112372689	147108304.5	1
ENSG00000116661	ENSG00000180537	0.182	5	18292329	73073962.5	1
ENSG00000116661	ENSG00000182247	0.16	5	5559598	64003155.5	1
ENSG00000116661	ENSG00000182670	-0.27	5	189161128	110040532	1
ENSG00000116661	ENSG00000198373	0.011	5	116991609	4342751	1
ENSG00000116661	ENSG00000239305	-0.232	5	2898181	93984152.5	1
ENSG00000117362	ENSG00000077264	-0.505	5	34400493	187644973.5	1
ENSG00000117362	ENSG00000138613	0.124	5	101012919	49340257.5	1
ENSG00000117362	ENSG00000160145	-0.524	5	7487643	189582385.5	1
ENSG00000117533	ENSG00000068615	0.514	5	2887435	188665441	1
ENSG00000117533	ENSG00000083937	0.371	5	6922492	151335162	1
ENSG00000117533	ENSG00000101850	-0.313	5	31123537	128115002.5	1
ENSG00000117533	ENSG00000114988	-0.467	5	2989222	181155479	1
ENSG00000117533	ENSG00000115839	0.51	5	3508708	188235180	1
ENSG00000117533	ENSG00000118873	0.496	5	1443883	186431519	1
ENSG00000117533	ENSG00000121680	-0.221	5	52784107	89352526.5	1
ENSG00000117533	ENSG00000124164	0.351	5	150764362	143574380.5	1
ENSG00000117533	ENSG00000124198	0.478	5	149776210	183405086.5	1
ENSG00000117533	ENSG00000125875	-0.437	5	143678108	173604534.5	1
ENSG00000117533	ENSG00000127328	-0.294	5	77334698	120166410.5	1
ENSG00000117533	ENSG00000133103	0.489	5	84118367	185348406	1
ENSG00000117533	ENSG00000141551	0.148	5	138271567	59089194	1
ENSG00000117533	ENSG00000141627	0.168	5	141550157	67292525	1
ENSG00000117533	ENSG00000143786	0.366	5	1491833	149427274	1
ENSG00000117533	ENSG00000145592	-0.391	5	13265257	158716834	1
ENSG00000117533	ENSG00000150527	0.429	5	89962423	171272830.5	1
ENSG00000117533	ENSG00000150961	0.48	5	11466298	183781118	1
ENSG00000117533	ENSG00000154710	-0.441	5	26424247	174723544	1
ENSG00000117533	ENSG00000158560	0.558	5	27488837	191220394.5	1
ENSG00000117533	ENSG00000160460	-0.103	5	167730202	40876207	1
ENSG00000117533	ENSG00000165943	0.551	5	94677112	191041877.5	1
ENSG00000117533	ENSG00000166128	0.361	5	100999010	147496488	1
ENSG00000117533	ENSG00000166170	0.493	5	95933458	185982599	1
ENSG00000117533	ENSG00000166289	-0.476	5	163815482	183019254	1
ENSG00000117533	ENSG00000166747	0.389	5	117452233	157999069.5	1
ENSG00000117533	ENSG00000168374	0.495	5	6638978	186284186.5	1
ENSG00000117533	ENSG00000170348	-0.167	5	93415378	66881279	1
ENSG00000117533	ENSG00000171853	-0.271	5	1822618	110463393	1
ENSG00000117533	ENSG00000172780	-0.405	5	7663087	163598022.5	1
ENSG00000117533	ENSG00000173898	0.405	5	55858597	163598022.5	1
ENSG00000117533	ENSG00000174871	0.062	5	55615763	24520351.5	1
ENSG00000117533	ENSG00000196655	0.276	5	59815885	112579446.5	1
ENSG00000117533	ENSG00000198898	0.479	5	28915642	183594233.5	1
ENSG00000117593	ENSG00000124608	-0.079	5	20670683	31279241.5	1
ENSG00000117593	ENSG00000172053	-0.137	5	6198408	54608995	1
ENSG00000117758	ENSG00000083937	0.435	5	6921410	173032364	1
ENSG00000117758	ENSG00000104375	0.269	5	40172516	109617933.5	1
ENSG00000117758	ENSG00000110497	-0.327	5	52844690	133892927.5	1
ENSG00000117758	ENSG00000112210	0.261	5	20959925	106233789.5	1
ENSG00000117758	ENSG00000115977	0.333	5	2614391	136343621.5	1
ENSG00000117758	ENSG00000122335	0.359	5	23602235	146719630.5	1
ENSG00000117758	ENSG00000128973	-0.401	5	101881025	162228795	1
ENSG00000117758	ENSG00000134851	-0.115	5	10344776	45705067	1
ENSG00000117758	ENSG00000135317	0.416	5	21494196	167234880	1
ENSG00000117758	ENSG00000165861	0.276	5	92732121	112579446.5	1
ENSG00000117758	ENSG00000166170	0.386	5	95932376	156913959	1
ENSG00000117758	ENSG00000166226	0.41	5	77308745	165273954	1
ENSG00000117758	ENSG00000167716	-0.29	5	120551978	118483946	1
ENSG00000117758	ENSG00000180228	0.417	5	3980781	167556228	1
ENSG00000117758	ENSG00000188554	0.177	5	129838905	71005026	1
ENSG00000117758	ENSG00000204388	-0.174	5	19335221	69766098.5	1
ENSG00000117758	ENSG00000247077	0.002	5	82606581	790043	1
ENSG00000118276	ENSG00000100422	0.516	5	185808490	188866847	1
ENSG00000118276	ENSG00000124164	0.335	5	150779694	137154804	1
ENSG00000118276	ENSG00000177511	0.554	5	142138134	191126350.5	1
ENSG00000118600	ENSG00000177511	-0.108	5	142133765	42885272	1
ENSG00000118600	ENSG00000181027	-0.078	5	170776835	30880947	1
ENSG00000118600	ENSG00000182870	-0.342	5	82541523	139982470	1
ENSG00000118873	ENSG00000068615	0.432	5	2887703	172160510.5	1
ENSG00000118873	ENSG00000115839	0.514	5	3508976	188665441	1
ENSG00000118873	ENSG00000121680	-0.373	5	52784375	152092163	1
ENSG00000118873	ENSG00000127328	-0.228	5	77334966	92298964.5	1
ENSG00000118873	ENSG00000145592	-0.398	5	13265525	161188289.5	1
ENSG00000118873	ENSG00000150527	0.482	5	89962691	184147655.5	1
ENSG00000118873	ENSG00000154710	-0.441	5	26424515	174723544	1
ENSG00000118873	ENSG00000165943	0.494	5	94677380	186134577	1
ENSG00000118873	ENSG00000166128	0.46	5	100999278	179574421	1
ENSG00000119013	ENSG00000006695	0.13	5	123916084	51769523	1
ENSG00000119013	ENSG00000011295	0.365	5	124136577	149042802	1
ENSG00000119013	ENSG00000023228	0.378	5	4394097	153969626.5	1
ENSG00000119013	ENSG00000099624	-0.008	5	152996709	3157668	1
ENSG00000119013	ENSG00000104381	0.424	5	39204016	169755576	1
ENSG00000119013	ENSG00000107959	0.239	5	61314132	96937011.5	1
ENSG00000119013	ENSG00000110497	-0.273	5	52847271	111308885	1
ENSG00000119013	ENSG00000110711	-0.089	5	56092867	35270647.5	1
ENSG00000119013	ENSG00000111775	0.122	5	80997559	48531337	1
ENSG00000119013	ENSG00000120910	-0.316	5	37030246	129359980.5	1
ENSG00000119013	ENSG00000124608	-0.127	5	20672166	50553068.5	1
ENSG00000119013	ENSG00000126858	0.341	5	126861487	139580361.5	1
ENSG00000119013	ENSG00000130414	0.076	5	5016292	30083612.5	1
ENSG00000119013	ENSG00000131495	0.066	5	15764236	26106874	1
ENSG00000119013	ENSG00000140740	0.394	5	110881317	159784143	1
ENSG00000119013	ENSG00000140983	-0.247	5	106750897	100313447	1
ENSG00000119013	ENSG00000151729	0.445	5	12480441	175809701.5	1
ENSG00000119013	ENSG00000160194	-0.249	5	189903747	101160740	1
ENSG00000119013	ENSG00000163528	0.35	5	5419917	143177996	1
ENSG00000119013	ENSG00000165943	0.442	5	94678611	174998198	1
ENSG00000119013	ENSG00000167792	0.21	5	56135241	84733272	1
ENSG00000119013	ENSG00000167863	0.336	5	135493422	137559759.5	1
ENSG00000119013	ENSG00000178127	0.381	5	139289326	155081622.5	1
ENSG00000119013	ENSG00000186687	0.315	5	15114184	128945665.5	1
ENSG00000119013	ENSG00000205138	0.146	5	165450076	58272967.5	1
ENSG00000119285	ENSG00000066654	0.481	5	110701598	183965772.5	1
ENSG00000119285	ENSG00000107371	-0.275	5	44092583	112156437.5	1
ENSG00000119285	ENSG00000145592	-0.319	5	13265663	130601192	1
ENSG00000119718	ENSG00000090487	0.164	5	101338393	65648211.5	1
ENSG00000120071	ENSG00000025293	-0.211	5	147772826	85152583	1
ENSG00000120071	ENSG00000100425	0.299	5	185962151	122266199.5	1
ENSG00000120251	ENSG00000051128	-0.539	5	162302052	190561462	1
ENSG00000120251	ENSG00000079841	0.545	5	21139667	190831884	1
ENSG00000120251	ENSG00000081818	0.09	5	15918177	35669908	1
ENSG00000120251	ENSG00000101958	0.523	5	31277102	189500625	1
ENSG00000120251	ENSG00000103942	0.47	5	104254496	181799279.5	1
ENSG00000120251	ENSG00000104133	-0.134	5	99163319	53392231.5	1
ENSG00000120251	ENSG00000105143	0.397	5	160344194	160838863	1
ENSG00000120251	ENSG00000105711	0.15	5	164652647	59907357.5	1
ENSG00000120251	ENSG00000113262	-0.384	5	17531076	156184297.5	1
ENSG00000120251	ENSG00000129990	0.349	5	175214756	142781225	1
ENSG00000120251	ENSG00000131626	-0.462	5	56413047	180037925.5	1
ENSG00000120251	ENSG00000135643	-0.439	5	77412819	174167425.5	1
ENSG00000120251	ENSG00000139910	0.456	5	89082794	178620385.5	1
ENSG00000120251	ENSG00000145451	0.542	5	12328046	190704789	1
ENSG00000120251	ENSG00000145864	0.549	5	16862637	190978242.5	1
ENSG00000120251	ENSG00000149927	0.392	5	112452422	159074295	1
ENSG00000120251	ENSG00000152578	0.508	5	58546526	188006409.5	1
ENSG00000120251	ENSG00000155980	-0.147	5	76408257	58681171.5	1
ENSG00000120251	ENSG00000161509	-0.386	5	135363747	156913959	1
ENSG00000120251	ENSG00000171189	0.426	5	188039444	170367020.5	1
ENSG00000120251	ENSG00000171246	0.49	5	137279081	185510758.5	1
ENSG00000120251	ENSG00000171408	-0.143	5	22863857	57049442	1
ENSG00000120251	ENSG00000173805	-0.147	5	128830242	58681171.5	1
ENSG00000120251	ENSG00000179603	0.517	5	29147711	188964041.5	1
ENSG00000120251	ENSG00000184702	0.263	5	178524876	107080112	1
ENSG00000120251	ENSG00000186111	0.165	5	154577069	66059780	1
ENSG00000120265	ENSG00000111218	0.494	5	70473085	186134577	1
ENSG00000120265	ENSG00000154832	-0.525	5	141757532	189661986.5	1
ENSG00000120265	ENSG00000198026	-0.355	5	149401084	145153988.5	1
ENSG00000120265	ENSG00000205629	0.434	5	111392104	172743672.5	1
ENSG00000120616	ENSG00000025293	0.034	5	147767871	13429276.5	1
ENSG00000120616	ENSG00000100425	0.228	5	185957196	92298964.5	1
ENSG00000120616	ENSG00000120071	0.276	5	130899336	112579446.5	1
ENSG00000120910	ENSG00000011295	-0.417	5	124142253	167556228	1
ENSG00000120910	ENSG00000099624	0.021	5	153002385	8290156	1
ENSG00000120910	ENSG00000100034	-0.04	5	179417760	15800646.5	1
ENSG00000120910	ENSG00000100614	-0.373	5	91451133	152092163	1
ENSG00000120910	ENSG00000104381	-0.483	5	39209692	184326512.5	1
ENSG00000120910	ENSG00000107959	-0.236	5	61319808	95670926	1
ENSG00000120910	ENSG00000110497	0.181	5	52852947	72659608.5	1
ENSG00000120910	ENSG00000110711	0.094	5	56098543	37268512	1
ENSG00000120910	ENSG00000110786	-0.381	5	51687468	155081622.5	1
ENSG00000120910	ENSG00000126858	-0.332	5	126867163	135936769	1
ENSG00000120910	ENSG00000140983	0.21	5	106756573	84733272	1
ENSG00000120910	ENSG00000153233	-0.346	5	77453842	141585801	1
ENSG00000120910	ENSG00000160194	0.263	5	189909423	107080112	1
ENSG00000120910	ENSG00000165943	-0.498	5	94684287	186718472.5	1
ENSG00000120910	ENSG00000167792	-0.281	5	56140917	114691587.5	1
ENSG00000120910	ENSG00000167863	-0.352	5	135499098	143970199.5	1
ENSG00000120910	ENSG00000178127	-0.398	5	139295002	161188289.5	1
ENSG00000120910	ENSG00000196090	-0.396	5	148574310	160488595.5	1
ENSG00000120910	ENSG00000205138	-0.231	5	165455752	93562448	1
ENSG00000121281	ENSG00000141404	-0.368	5	139501864	150193191.5	1
ENSG00000121281	ENSG00000176533	0.256	5	154007586	104119322	1
ENSG00000121680	ENSG00000127328	0.016	5	77343542	6315512.5	1
ENSG00000121680	ENSG00000165943	-0.152	5	94685956	60726539.5	1
ENSG00000121680	ENSG00000166128	-0.355	5	101007854	145153988.5	1
ENSG00000121753	ENSG00000101850	-0.26	5	31122498	105810371	1
ENSG00000121753	ENSG00000120910	-0.243	5	37027708	98624860	1
ENSG00000121753	ENSG00000145349	0.425	5	11412646	170062417	1
ENSG00000121905	ENSG00000101958	0.365	5	31272610	149042802	1
ENSG00000121905	ENSG00000133065	-0.387	5	1315055	157276944	1
ENSG00000121905	ENSG00000135643	-0.255	5	77408327	103696806.5	1
ENSG00000121905	ENSG00000138380	-0.257	5	4359052	104541697.5	1
ENSG00000121905	ENSG00000145349	0.44	5	11412677	174446317.5	1
ENSG00000121905	ENSG00000162882	-0.311	5	2304155	127282659	1
ENSG00000121905	ENSG00000214078	-0.168	5	147653944	67292525	1
ENSG00000122335	ENSG00000006007	0.148	5	110557887	59089194	1
ENSG00000122335	ENSG00000065357	0.126	5	75621125	50148493	1
ENSG00000122335	ENSG00000090975	-0.08	5	81792527	31678160.5	1
ENSG00000122335	ENSG00000100523	0.406	5	90747528	163936239	1
ENSG00000122335	ENSG00000100997	-0.128	5	146323043	50958543	1
ENSG00000122335	ENSG00000102780	0.504	5	84331463	187519562.5	1
ENSG00000122335	ENSG00000103043	-0.304	5	117289142	124361244.5	1
ENSG00000122335	ENSG00000122591	-0.18	5	25002857	72245721.5	1
ENSG00000122335	ENSG00000150867	-0.266	5	62497482	108350152	1
ENSG00000122335	ENSG00000159082	0.546	5	188351808	190871166	1
ENSG00000122335	ENSG00000186111	0.049	5	154579025	19361867	1
ENSG00000122335	ENSG00000214078	-0.316	5	147660392	129359980.5	1
ENSG00000122591	ENSG00000006007	0.265	5	110558087	107927729	1
ENSG00000122591	ENSG00000065357	-0.442	5	75621325	174998198	1
ENSG00000122591	ENSG00000090975	-0.32	5	81792727	131014332	1
ENSG00000122591	ENSG00000100523	-0.141	5	90747728	56235433	1
ENSG00000122591	ENSG00000100997	-0.162	5	146323243	64825481.5	1
ENSG00000122591	ENSG00000102780	-0.337	5	84331663	137965265.5	1
ENSG00000122591	ENSG00000103043	-0.056	5	117289342	22138595.5	1
ENSG00000122591	ENSG00000150867	0.489	5	62497682	185348406	1
ENSG00000122591	ENSG00000159082	-0.348	5	188352008	142383555.5	1
ENSG00000122591	ENSG00000186111	-0.417	5	154579225	167556228	1
ENSG00000122591	ENSG00000214078	0.147	5	147660592	58681171.5	1
ENSG00000122783	ENSG00000072121	0.418	5	92195534	167875443	1
ENSG00000122783	ENSG00000101868	0.535	5	31692483	190343758.5	1
ENSG00000122783	ENSG00000198382	0.424	5	57204563	169755576	1
ENSG00000123091	ENSG00000011275	-0.491	5	24497140	185670979.5	1
ENSG00000123091	ENSG00000022840	0.314	5	81097120	128530553	1
ENSG00000123091	ENSG00000034677	0.042	5	40262491	16591228.5	1
ENSG00000123091	ENSG00000077721	0.47	5	34582726	181799279.5	1
ENSG00000123091	ENSG00000100505	0.306	5	90498971	125198630	1
ENSG00000123091	ENSG00000102858	-0.175	5	108966343	70179242	1
ENSG00000123091	ENSG00000109079	0.219	5	125635666	88511052.5	1
ENSG00000123091	ENSG00000112234	-0.214	5	21783940	86409876.5	1
ENSG00000123091	ENSG00000158290	0.398	5	34690925	161188289.5	1
ENSG00000123091	ENSG00000164953	0.42	5	39886486	168509471	1
ENSG00000123091	ENSG00000166477	0.401	5	100019936	162228795	1
ENSG00000123091	ENSG00000167716	-0.519	5	120552268	189151612.5	1
ENSG00000123091	ENSG00000174943	-0.274	5	112373176	111732696.5	1
ENSG00000123091	ENSG00000180537	-0.153	5	18292816	61135710	1
ENSG00000123091	ENSG00000182247	0.268	5	5560085	109194971	1
ENSG00000123091	ENSG00000182670	0.456	5	189161615	178620385.5	1
ENSG00000123091	ENSG00000188021	0.534	5	32874526	190284597	1
ENSG00000123091	ENSG00000198373	-0.448	5	116992096	176603242.5	1
ENSG00000123091	ENSG00000239305	0.104	5	2898668	41277398	1
ENSG00000124164	ENSG00000160460	-0.2	5	167746136	80554753.5	1
ENSG00000124164	ENSG00000166289	-0.189	5	163831416	75975342.5	1
ENSG00000124198	ENSG00000124164	0.293	5	150780239	119745678.5	1
ENSG00000124198	ENSG00000166289	-0.457	5	163831359	178861801	1
ENSG00000124406	ENSG00000001561	0.356	5	20718769	145547239	1
ENSG00000124406	ENSG00000079841	0.25	5	21139254	101584389	1
ENSG00000124406	ENSG00000101307	0.269	5	144003438	109617933.5	1
ENSG00000124406	ENSG00000106588	0.1	5	25755579	39672005.5	1
ENSG00000124406	ENSG00000111540	0.133	5	75655653	52986375.5	1
ENSG00000124406	ENSG00000134996	0.293	5	44773956	119745678.5	1
ENSG00000124406	ENSG00000145920	-0.091	5	17153799	36069570.5	1
ENSG00000124406	ENSG00000166226	0.259	5	77312898	105387697	1
ENSG00000124406	ENSG00000168092	0.258	5	59414953	104964698	1
ENSG00000124406	ENSG00000184702	-0.17	5	178524463	68115300.5	1
ENSG00000124406	ENSG00000185883	0.079	5	107998059	31279241.5	1
ENSG00000124406	ENSG00000186111	-0.208	5	154576656	83896248.5	1
ENSG00000124406	ENSG00000188229	0.063	5	49451043	24917431.5	1
ENSG00000124406	ENSG00000198707	0.292	5	78110754	119324711.5	1
ENSG00000124406	ENSG00000204388	-0.054	5	19339374	21344818.5	1
ENSG00000124406	ENSG00000214078	-0.187	5	147658023	75146134.5	1
ENSG00000124608	ENSG00000011295	0.098	5	124140077	38871098	1
ENSG00000124608	ENSG00000099624	0.031	5	153000209	12242229	1
ENSG00000124608	ENSG00000104381	0.094	5	39207516	37268512	1
ENSG00000124608	ENSG00000107959	0.067	5	61317632	26503597.5	1
ENSG00000124608	ENSG00000110497	0.165	5	52850771	66059780	1
ENSG00000124608	ENSG00000110711	-0.107	5	56096367	42483033.5	1
ENSG00000124608	ENSG00000120910	0.071	5	37033746	28091853	1
ENSG00000124608	ENSG00000126858	-0.053	5	126864987	20948043	1
ENSG00000124608	ENSG00000140983	0.206	5	106754397	83060345.5	1
ENSG00000124608	ENSG00000160194	0.014	5	189907247	5526503	1
ENSG00000124608	ENSG00000165943	0.048	5	94682111	18965186	1
ENSG00000124608	ENSG00000167792	0.099	5	56138741	39271827.5	1
ENSG00000124608	ENSG00000167863	0.057	5	135496922	22535401	1
ENSG00000124608	ENSG00000178127	-0.016	5	139292826	6315512.5	1
ENSG00000124608	ENSG00000205138	-0.01	5	165453576	3947445	1
ENSG00000125351	ENSG00000100410	0.27	5	184433938	110040532	1
ENSG00000125351	ENSG00000101489	-0.186	5	140968768	74731407	1
ENSG00000125351	ENSG00000107371	0.213	5	44099068	85990643.5	1
ENSG00000125351	ENSG00000108883	-0.185	5	130476104	74317154.5	1
ENSG00000125351	ENSG00000128739	-0.147	5	96675883	58681171.5	1
ENSG00000125351	ENSG00000139910	-0.111	5	89086201	44092314	1
ENSG00000125351	ENSG00000141543	-0.229	5	137149964	92720260	1
ENSG00000125351	ENSG00000166477	-0.286	5	100027619	116799360.5	1
ENSG00000125351	ENSG00000168066	0.073	5	54876373	28887819.5	1
ENSG00000125351	ENSG00000182173	0.398	5	135729373	161188289.5	1
ENSG00000125459	ENSG00000011295	0.081	5	124134912	32077005	1
ENSG00000125459	ENSG00000023228	-0.088	5	4392432	34871548.5	1
ENSG00000125459	ENSG00000099624	0.302	5	152995044	123523850.5	1
ENSG00000125459	ENSG00000104381	0.128	5	39202351	50958543	1
ENSG00000125459	ENSG00000107959	0.059	5	61312467	23329543	1
ENSG00000125459	ENSG00000110497	0.237	5	52845606	96093179	1
ENSG00000125459	ENSG00000110711	0.157	5	56091202	62772363.5	1
ENSG00000125459	ENSG00000115204	0.323	5	2101491	132249363	1
ENSG00000125459	ENSG00000119013	-0.034	5	4292251	13429276.5	1
ENSG00000125459	ENSG00000120910	-0.034	5	37028581	13429276.5	1
ENSG00000125459	ENSG00000124608	0.217	5	20670501	87670003.5	1
ENSG00000125459	ENSG00000126858	-0.078	5	126859822	30880947	1
ENSG00000125459	ENSG00000130414	0.192	5	5014627	77222437	1
ENSG00000125459	ENSG00000131495	0.299	5	15762571	122266199.5	1
ENSG00000125459	ENSG00000134308	-0.107	5	1884036	42483033.5	1
ENSG00000125459	ENSG00000140983	0.261	5	106749232	106233789.5	1
ENSG00000125459	ENSG00000151729	0.065	5	12478776	25710120	1
ENSG00000125459	ENSG00000160194	0.176	5	189902082	70592190	1
ENSG00000125459	ENSG00000163528	-0.062	5	5418252	24520351.5	1
ENSG00000125459	ENSG00000165943	0.102	5	94676946	40474800.5	1
ENSG00000125459	ENSG00000167792	0.311	5	56133576	127282659	1
ENSG00000125459	ENSG00000167863	0.314	5	135491757	128530553	1
ENSG00000125459	ENSG00000178127	0.204	5	139287661	82225747	1
ENSG00000125459	ENSG00000186687	-0.121	5	15112519	48127254	1
ENSG00000125459	ENSG00000203667	-0.16	5	1743177	64003155.5	1
ENSG00000125459	ENSG00000205138	0.237	5	165448411	96093179	1
ENSG00000125848	ENSG00000070388	-0.405	5	152608768	163598022.5	1
ENSG00000125848	ENSG00000160460	-0.031	5	167745823	12242229	1
ENSG00000125848	ENSG00000214078	-0.449	5	147670573	176863015	1
ENSG00000125875	ENSG00000124164	-0.16	5	150779883	64003155.5	1
ENSG00000125875	ENSG00000124198	-0.424	5	149791731	169755576	1
ENSG00000125875	ENSG00000160460	-0.099	5	167745723	39271827.5	1
ENSG00000125875	ENSG00000166289	0.504	5	163831003	187519562.5	1
ENSG00000125944	ENSG00000100410	-0.056	5	184425888	22138595.5	1
ENSG00000125944	ENSG00000101489	-0.102	5	140960718	40474800.5	1
ENSG00000125944	ENSG00000102103	-0.146	5	32365308	58272967.5	1
ENSG00000125944	ENSG00000108883	0.125	5	130468054	49744474	1
ENSG00000125944	ENSG00000125351	-0.169	5	34623954	67703880.5	1
ENSG00000125944	ENSG00000128534	0.368	5	28967739	150193191.5	1
ENSG00000125944	ENSG00000128739	-0.001	5	96667833	394580	1
ENSG00000125944	ENSG00000139910	0.112	5	89078151	44494724.5	1
ENSG00000125944	ENSG00000141543	0.328	5	137141914	134302528.5	1
ENSG00000125944	ENSG00000143294	0.01	5	853744	3947445	1
ENSG00000125944	ENSG00000159409	-0.318	5	684138	130187346	1
ENSG00000125944	ENSG00000162385	-0.197	5	223051	79303948.5	1
ENSG00000125944	ENSG00000168066	0.116	5	54868323	46108224	1
ENSG00000125944	ENSG00000170144	0.376	5	3949728	153221780.5	1
ENSG00000125944	ENSG00000174891	0.268	5	8268484	109194971	1
ENSG00000125944	ENSG00000182173	-0.218	5	135721323	88090608	1
ENSG00000125944	ENSG00000196504	0.329	5	3630438	134711583	1
ENSG00000125944	ENSG00000240344	0.11	5	4276623	43689428.5	1
ENSG00000126858	ENSG00000099624	-0.219	5	153009708	88511052.5	1
ENSG00000126858	ENSG00000100034	0.071	5	179425083	28091853	1
ENSG00000126858	ENSG00000160194	-0.418	5	189916746	167875443	1
ENSG00000126858	ENSG00000167863	0.238	5	135506421	96515151	1
ENSG00000126858	ENSG00000178127	0.314	5	139302325	128530553	1
ENSG00000126858	ENSG00000205138	0.082	5	165463075	32475786	1
ENSG00000127328	ENSG00000007047	-0.289	5	169798816	118062985	1
ENSG00000127328	ENSG00000103995	0.22	5	99551433	88931523	1
ENSG00000127328	ENSG00000128881	-0.208	5	98692614	83896248.5	1
ENSG00000127328	ENSG00000131462	-0.38	5	129416266	154712442.5	1
ENSG00000127328	ENSG00000139350	0.466	5	78707223	180936325.5	1
ENSG00000127328	ENSG00000141551	-0.268	5	138282573	109194971	1
ENSG00000127328	ENSG00000165943	-0.413	5	94688118	166261924	1
ENSG00000127328	ENSG00000166128	-0.006	5	101010016	2369350.5	1
ENSG00000127328	ENSG00000198707	0.011	5	78118689	4342751	1
ENSG00000127328	ENSG00000256061	-0.358	5	100314804	146330203.5	1
ENSG00000127481	ENSG00000001561	0.173	5	20714487	69353381	1
ENSG00000127481	ENSG00000011275	0.084	5	24496721	33273555	1
ENSG00000127481	ENSG00000079841	0.147	5	21134972	58681171.5	1
ENSG00000127481	ENSG00000100505	0.271	5	90498552	110463393	1
ENSG00000127481	ENSG00000101307	0.18	5	143999156	72245721.5	1
ENSG00000127481	ENSG00000106588	-0.258	5	25751297	104964698	1
ENSG00000127481	ENSG00000109079	-0.109	5	125635247	43287060	1
ENSG00000127481	ENSG00000111540	-0.213	5	75651371	85990643.5	1
ENSG00000127481	ENSG00000112234	0.275	5	21783521	112156437.5	1
ENSG00000127481	ENSG00000123091	-0.075	5	204062	29684953	1
ENSG00000127481	ENSG00000124406	0.203	5	10131972	81807803.5	1
ENSG00000127481	ENSG00000127824	-0.108	5	4665206	42885272	1
ENSG00000127481	ENSG00000134996	-0.044	5	44769674	17383477	1
ENSG00000127481	ENSG00000145920	-0.147	5	17149517	58681171.5	1
ENSG00000127481	ENSG00000163618	0.057	5	6725499	22535401	1
ENSG00000127481	ENSG00000164953	0.154	5	39886067	61544476.5	1
ENSG00000127481	ENSG00000166226	-0.007	5	77308616	2763426.5	1
ENSG00000127481	ENSG00000167716	0.145	5	120551849	57864895.5	1
ENSG00000127481	ENSG00000168092	-0.068	5	59410671	26900384	1
ENSG00000127481	ENSG00000168993	-0.244	5	9286116	99046589	1
ENSG00000127481	ENSG00000174943	-0.271	5	112372757	110463393	1
ENSG00000127481	ENSG00000182670	0.14	5	189161196	55828491.5	1
ENSG00000127481	ENSG00000184702	-0.214	5	178520181	86409876.5	1
ENSG00000127481	ENSG00000185883	-0.175	5	107993777	70179242	1
ENSG00000127481	ENSG00000186111	-0.111	5	154572374	44092314	1
ENSG00000127481	ENSG00000188021	-0.077	5	32874107	30482545.5	1
ENSG00000127481	ENSG00000188229	-0.186	5	49446761	74731407	1
ENSG00000127481	ENSG00000198373	0.039	5	116991677	15405426	1
ENSG00000127481	ENSG00000198707	0.28	5	78106472	114269083.5	1
ENSG00000127481	ENSG00000204388	0.008	5	19335092	3157668	1
